class,label,path
bicycle,8,images/safety_bike_s_001465.png
bicycle,8,images/cycle_s_002882.png
bicycle,8,images/bicycle_s_000822.png
bicycle,8,images/bike_s_001827.png
bicycle,8,images/ordinary_bicycle_s_000110.png
bicycle,8,images/ordinary_bicycle_s_000154.png
bicycle,8,images/bicycle_s_000017.png
bicycle,8,images/bike_s_000336.png
bicycle,8,images/safety_bicycle_s_001327.png
bicycle,8,images/bike_s_002047.png
bicycle,8,images/cycle_s_000871.png
bicycle,8,images/velocipede_s_000010.png
bicycle,8,images/velocipede_s_001637.png
bottle,9,images/beer_bottle_s_001063.png
bottle,9,images/soda_bottle_s_001739.png
bottle,9,images/soda_bottle_s_000645.png
bottle,9,images/pop_bottle_s_001263.png
bottle,9,images/whiskey_jug_s_000277.png
bottle,9,images/soda_bottle_s_001134.png
bottle,9,images/bottle_s_000439.png
bottle,9,images/whiskey_bottle_s_001277.png
bottle,9,images/beer_bottle_s_002102.png
bottle,9,images/soda_bottle_s_000020.png
bottle,9,images/beer_bottle_s_001733.png
bottle,9,images/bottle_s_000411.png
bottle,9,images/ampule_s_000004.png
bottle,9,images/beer_bottle_s_000270.png
bottle,9,images/soda_bottle_s_000041.png
bottle,9,images/whiskey_bottle_s_000019.png
bottle,9,images/beer_bottle_s_000025.png
bottle,9,images/whiskey_bottle_s_000438.png
bottle,9,images/bottle_s_000614.png
bottle,9,images/beer_bottle_s_001633.png
bottle,9,images/ketchup_bottle_s_000154.png
bottle,9,images/beer_bottle_s_001300.png
bottle,9,images/soda_bottle_s_000039.png
bottle,9,images/bottle_s_000535.png
bottle,9,images/bottle_s_000952.png
bottle,9,images/bottle_s_000721.png
bottle,9,images/beer_bottle_s_001909.png
bottle,9,images/whiskey_bottle_s_000871.png
bottle,9,images/beer_bottle_s_001528.png
bottle,9,images/beer_bottle_s_000223.png
bottle,9,images/whiskey_bottle_s_000182.png
bottle,9,images/beer_bottle_s_000411.png
bottle,9,images/carboy_s_000222.png
bottle,9,images/soda_bottle_s_001301.png
bottle,9,images/beer_bottle_s_001565.png
bottle,9,images/ampule_s_000046.png
bottle,9,images/ampule_s_000005.png
bottle,9,images/bottle_s_000506.png
bottle,9,images/pop_bottle_s_000515.png
bottle,9,images/whiskey_bottle_s_000219.png
bottle,9,images/bottle_s_001308.png
bottle,9,images/beer_bottle_s_000231.png
bottle,9,images/ink_bottle_s_000054.png
bottle,9,images/beer_bottle_s_001639.png
bottle,9,images/pop_bottle_s_000486.png
bottle,9,images/beer_bottle_s_001463.png
bottle,9,images/beer_bottle_s_000278.png
bottle,9,images/whiskey_bottle_s_000330.png
bottle,9,images/whiskey_bottle_s_000089.png
bottle,9,images/soda_bottle_s_001418.png
bottle,9,images/ketchup_bottle_s_000003.png
bottle,9,images/inkpot_s_000191.png
bottle,9,images/beer_bottle_s_000011.png
bottle,9,images/beer_bottle_s_000766.png
bottle,9,images/beer_bottle_s_000354.png
bottle,9,images/soda_bottle_s_001092.png
bottle,9,images/pop_bottle_s_000495.png
bottle,9,images/bottle_s_001924.png
bottle,9,images/beer_bottle_s_001481.png
bottle,9,images/bottle_s_001176.png
bottle,9,images/soda_bottle_s_000099.png
bottle,9,images/beer_bottle_s_001802.png
bottle,9,images/beer_bottle_s_002124.png
bottle,9,images/beer_bottle_s_000726.png
bottle,9,images/beer_bottle_s_001090.png
bottle,9,images/beer_bottle_s_000508.png
bottle,9,images/beer_bottle_s_000963.png
bottle,9,images/beer_bottle_s_001877.png
bottle,9,images/soda_bottle_s_000824.png
bottle,9,images/bottle_s_001616.png
bottle,9,images/whiskey_bottle_s_000900.png
bottle,9,images/beer_bottle_s_000006.png
bottle,9,images/bottle_s_000723.png
bottle,9,images/beer_bottle_s_000341.png
bottle,9,images/beer_bottle_s_001727.png
bottle,9,images/thermos_s_000140.png
bottle,9,images/bottle_s_000165.png
bottle,9,images/bottle_s_002206.png
bottle,9,images/whiskey_bottle_s_000918.png
bottle,9,images/beer_bottle_s_000121.png
bottle,9,images/whiskey_bottle_s_000397.png
bottle,9,images/beer_bottle_s_001567.png
bottle,9,images/whiskey_bottle_s_001157.png
bottle,9,images/pop_bottle_s_000043.png
bottle,9,images/beer_bottle_s_001965.png
bottle,9,images/bottle_s_000275.png
bottle,9,images/whiskey_bottle_s_001210.png
bottle,9,images/bottle_s_000762.png
bottle,9,images/bottle_s_000677.png
bottle,9,images/beer_bottle_s_000013.png
bottle,9,images/bottle_s_000950.png
bottle,9,images/soda_bottle_s_000891.png
bottle,9,images/soda_bottle_s_000496.png
bottle,9,images/beer_bottle_s_001900.png
bottle,9,images/soda_bottle_s_000026.png
bottle,9,images/beer_bottle_s_000410.png
bottle,9,images/beer_bottle_s_001905.png
bottle,9,images/whiskey_bottle_s_000102.png
bottle,9,images/wine_bottle_s_000007.png
bottle,9,images/beer_bottle_s_002043.png
bottle,9,images/soda_bottle_s_000788.png
bottle,9,images/pop_bottle_s_001592.png
bottle,9,images/beer_bottle_s_001558.png
bottle,9,images/whiskey_bottle_s_000725.png
bottle,9,images/beer_bottle_s_000316.png
bottle,9,images/beer_bottle_s_000500.png
bottle,9,images/whiskey_bottle_s_000493.png
bottle,9,images/whiskey_bottle_s_000274.png
bottle,9,images/ketchup_bottle_s_000736.png
bottle,9,images/soda_bottle_s_000910.png
bottle,9,images/beer_bottle_s_001652.png
bottle,9,images/beer_bottle_s_000744.png
bottle,9,images/ampul_s_000065.png
bottle,9,images/beer_bottle_s_000168.png
bottle,9,images/beer_bottle_s_000105.png
bottle,9,images/soda_bottle_s_000172.png
bottle,9,images/beer_bottle_s_001418.png
bottle,9,images/phial_s_000110.png
bottle,9,images/pop_bottle_s_000502.png
bottle,9,images/bottle_s_000529.png
bottle,9,images/soda_bottle_s_000046.png
bottle,9,images/soda_bottle_s_000127.png
bottle,9,images/wine_bottle_s_000003.png
bottle,9,images/soda_bottle_s_000805.png
bottle,9,images/beer_bottle_s_000933.png
bottle,9,images/decanter_s_000074.png
bottle,9,images/beer_bottle_s_002103.png
bottle,9,images/beer_bottle_s_000824.png
bottle,9,images/whiskey_jug_s_000332.png
bottle,9,images/pop_bottle_s_001440.png
bottle,9,images/beer_bottle_s_000003.png
bottle,9,images/bottle_s_000491.png
bottle,9,images/beer_bottle_s_001376.png
bottle,9,images/soda_bottle_s_000089.png
bottle,9,images/bottle_s_001631.png
bottle,9,images/whiskey_bottle_s_001002.png
bottle,9,images/bottle_s_000517.png
bottle,9,images/flask_s_000129.png
bottle,9,images/beer_bottle_s_001067.png
bottle,9,images/soda_bottle_s_000474.png
bottle,9,images/soda_bottle_s_000952.png
bottle,9,images/beer_bottle_s_002133.png
bottle,9,images/soda_bottle_s_000806.png
bottle,9,images/beer_bottle_s_001479.png
bottle,9,images/beer_bottle_s_001084.png
bottle,9,images/whiskey_bottle_s_000950.png
bottle,9,images/soda_bottle_s_001009.png
bottle,9,images/soda_bottle_s_000803.png
bottle,9,images/pop_bottle_s_000085.png
bottle,9,images/whiskey_bottle_s_000018.png
bottle,9,images/soda_bottle_s_000113.png
bottle,9,images/soda_bottle_s_000596.png
bottle,9,images/whiskey_bottle_s_000010.png
bottle,9,images/whiskey_bottle_s_000424.png
bottle,9,images/ampoule_s_000270.png
bottle,9,images/beer_bottle_s_001214.png
bottle,9,images/wine_bottle_s_000006.png
bottle,9,images/beer_bottle_s_000317.png
bottle,9,images/soda_bottle_s_000029.png
bottle,9,images/beer_bottle_s_000900.png
bottle,9,images/beer_bottle_s_002027.png
bottle,9,images/ketchup_bottle_s_000202.png
bottle,9,images/bottle_s_002231.png
bottle,9,images/soda_bottle_s_000456.png
bottle,9,images/beer_bottle_s_001977.png
bottle,9,images/thermos_bottle_s_000114.png
bottle,9,images/beer_bottle_s_001185.png
bottle,9,images/flask_s_000130.png
bottle,9,images/whiskey_bottle_s_000340.png
bottle,9,images/beer_bottle_s_001642.png
bottle,9,images/beer_bottle_s_001668.png
bottle,9,images/pop_bottle_s_001740.png
bottle,9,images/soda_bottle_s_001081.png
bottle,9,images/bottle_s_001500.png
bottle,9,images/wine_bottle_s_000008.png
bottle,9,images/beer_bottle_s_000167.png
bottle,9,images/whiskey_bottle_s_001038.png
bottle,9,images/bottle_s_000615.png
bottle,9,images/bottle_s_001136.png
bottle,9,images/ketchup_bottle_s_000999.png
bottle,9,images/pop_bottle_s_000082.png
bottle,9,images/beer_bottle_s_001347.png
bottle,9,images/bottle_s_000276.png
bottle,9,images/soda_bottle_s_000008.png
bottle,9,images/pop_bottle_s_001097.png
bottle,9,images/beer_bottle_s_002094.png
bottle,9,images/pop_bottle_s_000449.png
bottle,9,images/beer_bottle_s_000526.png
bottle,9,images/pop_bottle_s_000830.png
bottle,9,images/pop_bottle_s_000765.png
bottle,9,images/pop_bottle_s_001108.png
bottle,9,images/decanter_s_000293.png
bottle,9,images/bottle_s_000432.png
bottle,9,images/bottle_s_000040.png
bottle,9,images/soda_bottle_s_000013.png
bottle,9,images/beer_bottle_s_001654.png
bottle,9,images/bottle_s_001482.png
bottle,9,images/whiskey_bottle_s_000522.png
bottle,9,images/soda_bottle_s_000777.png
bottle,9,images/beer_bottle_s_002038.png
bottle,9,images/phial_s_000196.png
bottle,9,images/beer_bottle_s_000009.png
bottle,9,images/ampoule_s_000192.png
bottle,9,images/pill_bottle_s_000040.png
bottle,9,images/bottle_s_000999.png
bottle,9,images/soda_bottle_s_001025.png
bottle,9,images/beer_bottle_s_001783.png
bottle,9,images/beer_bottle_s_001799.png
bottle,9,images/beer_bottle_s_001557.png
bottle,9,images/soda_bottle_s_000300.png
bottle,9,images/soda_bottle_s_000505.png
bottle,9,images/soda_bottle_s_000678.png
bottle,9,images/beer_bottle_s_000988.png
bottle,9,images/beer_bottle_s_001729.png
bottle,9,images/pop_bottle_s_001292.png
bottle,9,images/pop_bottle_s_000083.png
bottle,9,images/wine_bottle_s_000015.png
bottle,9,images/beer_bottle_s_001734.png
bottle,9,images/beer_bottle_s_001553.png
bottle,9,images/beer_bottle_s_000032.png
bottle,9,images/beer_bottle_s_000930.png
bottle,9,images/beer_bottle_s_001416.png
bottle,9,images/soda_bottle_s_000560.png
bottle,9,images/ketchup_bottle_s_000458.png
bottle,9,images/ketchup_bottle_s_000329.png
bottle,9,images/beer_bottle_s_001409.png
bottle,9,images/beer_bottle_s_001554.png
bottle,9,images/beer_bottle_s_001721.png
bottle,9,images/soda_bottle_s_000022.png
bottle,9,images/soda_bottle_s_000673.png
bottle,9,images/beer_bottle_s_000304.png
bottle,9,images/wine_bottle_s_000023.png
bottle,9,images/soda_bottle_s_001623.png
bottle,9,images/beer_bottle_s_001422.png
bottle,9,images/beer_bottle_s_000926.png
bottle,9,images/demijohn_s_000005.png
bottle,9,images/pop_bottle_s_000501.png
bottle,9,images/ketchup_bottle_s_000433.png
bottle,9,images/bottle_s_001662.png
bottle,9,images/soda_bottle_s_000602.png
bottle,9,images/beer_bottle_s_000271.png
bottle,9,images/bottle_s_001486.png
bottle,9,images/beer_bottle_s_001108.png
bottle,9,images/bottle_s_000132.png
bottle,9,images/beer_bottle_s_001723.png
bottle,9,images/soda_bottle_s_000437.png
bottle,9,images/soda_bottle_s_001393.png
bottle,9,images/pop_bottle_s_000084.png
bottle,9,images/beer_bottle_s_001970.png
bottle,9,images/whiskey_bottle_s_001037.png
bottle,9,images/bottle_s_001335.png
bottle,9,images/soda_bottle_s_000204.png
bottle,9,images/decanter_s_000176.png
bottle,9,images/bottle_s_000232.png
bottle,9,images/soda_bottle_s_000006.png
bottle,9,images/beer_bottle_s_000023.png
bottle,9,images/bottle_s_001976.png
bottle,9,images/whiskey_bottle_s_000185.png
bottle,9,images/soda_bottle_s_000164.png
bottle,9,images/beer_bottle_s_000001.png
bottle,9,images/whiskey_bottle_s_000322.png
bottle,9,images/catsup_bottle_s_000006.png
bottle,9,images/ketchup_bottle_s_000001.png
bottle,9,images/beer_bottle_s_000255.png
bottle,9,images/bottle_s_002286.png
bottle,9,images/bottle_s_000081.png
bottle,9,images/beer_bottle_s_001986.png
bottle,9,images/whiskey_bottle_s_000090.png
bottle,9,images/inkpot_s_000351.png
bottle,9,images/beer_bottle_s_001728.png
bottle,9,images/bottle_s_000656.png
bottle,9,images/beer_bottle_s_001411.png
bottle,9,images/soda_bottle_s_000495.png
bottle,9,images/bottle_s_001925.png
bottle,9,images/beer_bottle_s_001172.png
bottle,9,images/ketchup_bottle_s_000024.png
bottle,9,images/beer_bottle_s_000795.png
bottle,9,images/beer_bottle_s_000927.png
bottle,9,images/bottle_s_002171.png
bottle,9,images/whiskey_bottle_s_000427.png
bottle,9,images/soda_bottle_s_000016.png
bottle,9,images/beer_bottle_s_001830.png
bottle,9,images/soda_bottle_s_001091.png
bottle,9,images/whiskey_bottle_s_000380.png
bottle,9,images/soda_bottle_s_001319.png
bottle,9,images/whiskey_bottle_s_000026.png
bottle,9,images/soda_bottle_s_000954.png
bottle,9,images/whiskey_bottle_s_001151.png
bottle,9,images/specimen_bottle_s_000276.png
bottle,9,images/beer_bottle_s_001749.png
bottle,9,images/pop_bottle_s_000639.png
bottle,9,images/beer_bottle_s_001490.png
bottle,9,images/bottle_s_001649.png
bottle,9,images/soda_bottle_s_001237.png
bottle,9,images/bottle_s_001334.png
bottle,9,images/beer_bottle_s_001649.png
bottle,9,images/whiskey_bottle_s_000831.png
bottle,9,images/beer_bottle_s_000331.png
bottle,9,images/ketchup_bottle_s_000644.png
bottle,9,images/beer_bottle_s_001176.png
bottle,9,images/beer_bottle_s_000163.png
bottle,9,images/bottle_s_001686.png
bottle,9,images/whiskey_bottle_s_001001.png
bottle,9,images/soda_bottle_s_000009.png
bottle,9,images/ketchup_bottle_s_000183.png
bottle,9,images/bottle_s_002235.png
bottle,9,images/whiskey_bottle_s_000437.png
bottle,9,images/carboy_s_000221.png
bottle,9,images/soda_bottle_s_000533.png
bottle,9,images/beer_bottle_s_001089.png
bottle,9,images/beer_bottle_s_000781.png
bottle,9,images/whiskey_bottle_s_000546.png
bottle,9,images/beer_bottle_s_001968.png
bottle,9,images/beer_bottle_s_001809.png
bottle,9,images/bottle_s_001991.png
bottle,9,images/beer_bottle_s_001113.png
bottle,9,images/whiskey_bottle_s_000114.png
bottle,9,images/beer_bottle_s_001655.png
bottle,9,images/beer_bottle_s_000117.png
bottle,9,images/whiskey_bottle_s_001433.png
bottle,9,images/beer_bottle_s_000323.png
bottle,9,images/whiskey_bottle_s_000117.png
bottle,9,images/beer_bottle_s_001023.png
bottle,9,images/soda_bottle_s_001757.png
bottle,9,images/soda_bottle_s_001378.png
bottle,9,images/beer_bottle_s_000953.png
bottle,9,images/soda_bottle_s_001313.png
bottle,9,images/bottle_s_001835.png
bottle,9,images/smelling_bottle_s_000307.png
bottle,9,images/beer_bottle_s_000104.png
bottle,9,images/beer_bottle_s_001070.png
bottle,9,images/whiskey_bottle_s_001193.png
bottle,9,images/bottle_s_000929.png
bottle,9,images/bottle_s_000949.png
bottle,9,images/beer_bottle_s_000322.png
bottle,9,images/beer_bottle_s_000566.png
bottle,9,images/ampoule_s_000335.png
bottle,9,images/whiskey_bottle_s_000211.png
bottle,9,images/bottle_s_000945.png
bottle,9,images/bottle_s_000422.png
bottle,9,images/soda_bottle_s_000951.png
bottle,9,images/beer_bottle_s_000010.png
bottle,9,images/beer_bottle_s_001892.png
bottle,9,images/beer_bottle_s_001564.png
bottle,9,images/whiskey_bottle_s_000746.png
bottle,9,images/beer_bottle_s_001417.png
bottle,9,images/pop_bottle_s_000870.png
bottle,9,images/beer_bottle_s_002109.png
bottle,9,images/whiskey_bottle_s_000520.png
bottle,9,images/catsup_bottle_s_000172.png
bottle,9,images/ketchup_bottle_s_000013.png
bottle,9,images/ink_bottle_s_000164.png
bottle,9,images/bottle_s_001554.png
bottle,9,images/beer_bottle_s_000359.png
bottle,9,images/beer_bottle_s_000165.png
bottle,9,images/beer_bottle_s_002039.png
bottle,9,images/whiskey_bottle_s_001153.png
bottle,9,images/beer_bottle_s_000449.png
bottle,9,images/pop_bottle_s_001480.png
bottle,9,images/whiskey_bottle_s_000238.png
bottle,9,images/beer_bottle_s_001722.png
bottle,9,images/whiskey_bottle_s_001271.png
bottle,9,images/soda_bottle_s_000001.png
bottle,9,images/soda_bottle_s_000096.png
bottle,9,images/beer_bottle_s_001466.png
bottle,9,images/ketchup_bottle_s_000124.png
bottle,9,images/pill_bottle_s_000050.png
bottle,9,images/beer_bottle_s_000423.png
bottle,9,images/soda_bottle_s_001380.png
bottle,9,images/soda_bottle_s_000937.png
bottle,9,images/beer_bottle_s_001882.png
bottle,9,images/bottle_s_002063.png
bottle,9,images/wine_bottle_s_000004.png
bottle,9,images/whiskey_bottle_s_000804.png
bottle,9,images/beer_bottle_s_001569.png
bottle,9,images/soda_bottle_s_000014.png
bottle,9,images/beer_bottle_s_000865.png
bottle,9,images/beer_bottle_s_000028.png
bottle,9,images/beer_bottle_s_001725.png
bottle,9,images/whiskey_bottle_s_000550.png
bottle,9,images/beer_bottle_s_000740.png
bottle,9,images/ketchup_bottle_s_000346.png
bottle,9,images/ampule_s_000217.png
bottle,9,images/bottle_s_000944.png
bottle,9,images/beer_bottle_s_001025.png
bottle,9,images/beer_bottle_s_001559.png
bottle,9,images/soda_bottle_s_000871.png
bottle,9,images/beer_bottle_s_000831.png
bottle,9,images/pop_bottle_s_001753.png
bottle,9,images/vacuum_bottle_s_000178.png
bottle,9,images/bottle_s_001535.png
bottle,9,images/whiskey_bottle_s_000125.png
bottle,9,images/water_bottle_s_000456.png
bottle,9,images/whiskey_bottle_s_000223.png
bottle,9,images/ketchup_bottle_s_000933.png
bottle,9,images/whiskey_bottle_s_000336.png
bottle,9,images/soda_bottle_s_000700.png
bottle,9,images/whiskey_bottle_s_000214.png
bottle,9,images/water_bottle_s_000281.png
bottle,9,images/soda_bottle_s_000082.png
bottle,9,images/beer_bottle_s_001077.png
bottle,9,images/beer_bottle_s_001164.png
bottle,9,images/whiskey_bottle_s_000349.png
bottle,9,images/whiskey_bottle_s_000718.png
bottle,9,images/bottle_s_000537.png
bottle,9,images/whiskey_bottle_s_001093.png
bottle,9,images/pop_bottle_s_001459.png
bottle,9,images/bottle_s_000729.png
bottle,9,images/whiskey_bottle_s_000298.png
bottle,9,images/decanter_s_000316.png
bottle,9,images/beer_bottle_s_000371.png
bottle,9,images/bottle_s_001893.png
bottle,9,images/whiskey_bottle_s_000776.png
bottle,9,images/soda_bottle_s_000562.png
bottle,9,images/decanter_s_000130.png
bottle,9,images/beer_bottle_s_000998.png
bottle,9,images/soda_bottle_s_000550.png
bottle,9,images/bottle_s_001248.png
bottle,9,images/beer_bottle_s_000139.png
bottle,9,images/beer_bottle_s_000024.png
bottle,9,images/beer_bottle_s_000585.png
bottle,9,images/pop_bottle_s_000485.png
bottle,9,images/soda_bottle_s_000471.png
bottle,9,images/whiskey_bottle_s_001203.png
bottle,9,images/ampoule_s_000271.png
bottle,9,images/soda_bottle_s_000279.png
bottle,9,images/bottle_s_000066.png
bottle,9,images/beer_bottle_s_001169.png
bottle,9,images/beer_bottle_s_001718.png
bottle,9,images/beer_bottle_s_000366.png
bottle,9,images/beer_bottle_s_001878.png
bottle,9,images/beer_bottle_s_001713.png
bottle,9,images/soda_bottle_s_001143.png
bottle,9,images/whiskey_bottle_s_000496.png
bottle,9,images/bottle_s_000050.png
bottle,9,images/whiskey_bottle_s_001166.png
bottle,9,images/beer_bottle_s_001420.png
bottle,9,images/beer_bottle_s_001273.png
bottle,9,images/bottle_s_000544.png
bottle,9,images/vacuum_bottle_s_000346.png
bottle,9,images/pop_bottle_s_001015.png
bottle,9,images/whiskey_bottle_s_000012.png
bottle,9,images/beer_bottle_s_000077.png
bottle,9,images/soda_bottle_s_001336.png
bottle,9,images/soda_bottle_s_001321.png
bottle,9,images/bottle_s_000427.png
bottle,9,images/whiskey_bottle_s_000646.png
bottle,9,images/beer_bottle_s_001266.png
bottle,9,images/soda_bottle_s_000086.png
bottle,9,images/beer_bottle_s_000041.png
bowl,10,images/bowl_s_001230.png
bowl,10,images/bowl_s_001218.png
bowl,10,images/bowl_s_000101.png
bowl,10,images/bowl_s_002145.png
bowl,10,images/bowl_s_001679.png
bowl,10,images/bowl_s_000405.png
bowl,10,images/bowl_s_002671.png
bowl,10,images/bowl_s_000299.png
bowl,10,images/bowl_s_000108.png
bowl,10,images/bowl_s_002112.png
bowl,10,images/bowl_s_001109.png
bowl,10,images/bowl_s_000021.png
